"PA1" "PA2" "PA3" "PA4" "PA5" "PA6" "PA7" "PA8" "PA9" "PA10" "country" "modality" "category" "circle" "region" "phase"
"GB-S2B-027.txt" 0.405180909899577 -0.914422529202571 0.901100159677581 -0.412473764231885 1.6507370532084 0.849650866652841 -0.983758290621534 -1.02845732167575 0.419484836344537 -0.24846146584815 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-028.txt" 0.0448275474325131 -0.457172047682409 1.52774230445068 2.17813331124707 -0.116004784101362 1.162563770702 -0.0659818601755396 -0.151666656957773 1.40330997677655 -0.327034487654942 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-029.txt" 0.859278363166323 -0.415333973816212 0.890038854857226 1.66114268353581 -1.05219661891172 0.468912979429814 0.495018813873181 -0.389357309541825 0.784327772757102 -0.568668876129931 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-030.txt" 0.554837603322678 -0.617914394993629 0.854668496597355 1.61748784169083 -0.58223387739382 -0.308597674276739 -0.268964567832544 2.21639450426615 0.785476623057539 -0.506530432169074 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-031.txt" 0.986097542772996 -1.01785212264429 0.178470298612189 0.326516184844717 -0.115358196704618 0.644574377625699 -0.519409341512675 0.130150398009319 0.803192769001679 -0.743921189644377 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-032.txt" 0.65259204627273 -0.069356834517298 0.384409022142642 0.990570150918041 -0.779678339605805 0.829932027593596 -0.297489502589124 0.0809946006734011 1.58299594472987 -1.6809744598462 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-033.txt" 0.124315257669902 -0.634272917924876 0.924522855029405 0.961807004487728 0.838711400020709 1.58553086943353 -0.431031415848681 -0.594774984725877 0.157816659646566 -0.245533974035724 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-034.txt" 1.23580539752497 -0.506322425085988 0.364438605269648 0.339425307308881 0.565775562563471 0.879305076531197 -0.62208168452136 0.74675457681462 -0.367913789469102 -1.97611553304295 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-035.txt" 0.609631643349387 -0.375705039370917 0.242538996025039 0.37220727951437 0.596019549945484 1.50202080971086 -0.313672549432425 0.731927970734201 0.55211216533711 -1.02652804225197 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-036.txt" 0.299899193194683 -0.483672009569395 0.347207755302764 1.99664289708759 -0.123921237765007 1.64733720038228 -0.790185441887264 -0.280906161402063 0.817117782404892 -0.870300067594881 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-037.txt" 1.31197331675204 -0.774840187883193 0.70548791211154 0.0864566354426376 -0.548366088665257 0.988918976128266 -0.54291664701245 0.0909889992207219 0.956200480498597 -0.809128859646628 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-038.txt" 0.609451884287524 -0.248335615002278 0.703158975194168 0.684198235901575 -0.300205134246991 0.914785637630239 -0.271936183859884 0.743089810239858 0.860097748881462 -0.789554905187636 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-039.txt" 0.994175736323309 -0.900192204247733 0.79295209699979 1.75263562374703 -0.276592146402414 1.09106307564501 -0.357393502283571 -0.0521243210173788 0.590657345813898 -1.37724768223474 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-040.txt" 0.846943673215717 -0.330243065210657 0.899479185927575 0.432589731743691 0.270057294513676 0.651837749237516 -0.340095271278513 1.05301583190468 0.25188644409534 -1.95871349767523 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-041.txt" 1.42465389817662 -0.84391488967179 -0.426641571335862 0.00279811085969994 0.396035230650676 0.974780944170712 -0.121527847210147 2.65565190717225 -0.944188540206379 -1.98204369494232 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-042.txt" 1.03806112949783 -1.35761604851433 0.893441440259627 0.765180187848543 -0.843946888418022 2.68657078736002 -0.0334261131252263 -1.56678957298236 1.62452203281967 -1.52057338099026 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-043.txt" 0.792217685002604 -0.75555541354897 0.577784391512333 -0.222700914256961 0.964833445385073 0.726299325513456 -1.47655540617824 -1.16615955787992 0.387129817800065 -0.736780794623405 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-044.txt" 0.963286897097684 0.124433869126694 -0.52994311334853 -0.657566112655826 0.829636208406372 0.30780281049186 -1.07413452092761 0.948722883977094 -0.112534986648553 -0.418694573115141 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-045.txt" 0.893993258053221 -0.774881800639222 0.123426854700647 0.0894007398820278 0.858139259297144 0.241562556748986 -1.07048142336593 -0.249372410435873 1.05829074109949 -0.368973468715262 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-046.txt" 1.79871711436563 -0.393111567293835 1.07156168855225 0.410457146103093 -1.06853730052705 -0.259120307712631 -0.52565347425808 -0.637884657146588 0.360111556444933 -0.301609639415466 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-047.txt" 0.59583058103087 -0.94418835909911 1.0359940797364 1.66913685155823 -0.401011867111344 1.02598425656681 -0.314521385474882 0.362566278530544 1.67221009851588 -1.63299261329381 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-048.txt" 1.29339389067134 -0.53997900709098 0.119809067070779 0.801293642030521 -0.346125625016358 1.32983492505171 -0.457668389446416 -0.206915591994886 1.13340541122287 -1.2930900289419 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-049.txt" 1.58925121100972 -1.13458243131076 -0.143115836186426 1.07358251671102 -0.67093797978896 2.0115394144338 -0.69577956041599 -1.90314720826555 1.79087473632319 -0.338416674166256 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-S2B-050.txt" 0.586153290656855 -0.852233098800406 1.12792274242534 1.71307136508314 -0.421692258956001 1.39378871674068 0.0693875110938849 1.10769068763339 1.15737243764447 -0.812255505184004 "GB" "S" "S2B" "Inner_Circle" "Europe" "xxx"
"GB-TW-2011_10_1.txt" -0.716813704033177 -0.0955559749901831 0.00404507775944221 0.86007313048989 0.549919198056717 0.630543177998214 1.06948807005728 0.256163822041816 -1.26513518645164 0.881692291114314 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2011_10_2.txt" -0.82937770783656 0.148345144423984 -0.0282772307847445 1.14854304500041 0.450410178056509 -0.256223618328026 0.420014878311509 0.571900804690746 -0.998123102473363 0.310914437350038 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2011_10_3.txt" -0.773388671976274 -0.0116125697957639 0.107934141559609 0.865733041744429 0.949484346867228 0.299352444642158 0.852980736469726 0.37133792612721 -0.681747427720624 0.551503983174858 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2011_10_4.txt" -0.754407654846785 0.00457835551016449 0.116131335810284 0.916372872300122 0.279495790088765 -0.236748230776306 0.829266317956472 0.565207469589917 -0.882294580433226 0.70722583670229 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2011_10_5.txt" -0.909084978720228 0.274823922129852 -0.165746240322442 0.208313748228102 0.644582992686177 -0.0790975084291518 0.967876836958962 0.322766990317551 -0.680301025149044 0.843612881816972 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2011_11_1.txt" -0.705912533724582 0.153965819726862 -0.23361777641315 0.222343621156536 0.328894901528218 0.593283033555996 1.25602182930293 0.161490379742047 -0.537534557778988 0.322163106503787 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2011_11_2.txt" -0.761552741168583 -0.00151606042520163 0.221090933935918 0.644890134647407 0.699649640679577 0.0242230885332342 1.25675241564971 0.612132993230513 -0.767691247346334 0.530692758489533 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2011_11_3.txt" -0.800486650846868 -0.296198496037419 0.0825163562877582 1.22154466303709 0.470048395580022 0.109409700560583 1.27744065945541 0.332691578687799 -0.646701209046932 0.60915695018146 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2011_11_4.txt" -0.721692541083974 0.0105054020593988 -0.0272600788955357 0.242948746940786 0.473479105484232 0.165846953881581 0.955800167629063 0.0249892768491301 -0.533141935044771 0.0879316159444196 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2011_11_5.txt" -0.81117242862858 -0.16154852055357 0.159752232400287 0.655366981221204 0.45463534724886 0.179008474172495 0.96386265667502 0.322111694570011 -0.604217954638636 0.57614309394988 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2011_12_1.txt" -0.815742204861577 -0.147797048793875 -0.542182142878327 0.223213646644484 0.511919802231643 0.573180290589007 1.19639372076762 -0.0994158307335516 -0.587097047078905 0.402560069744033 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2011_12_2.txt" -0.912020858215824 -0.365965092120037 -0.119459193088404 -0.0988326489131342 1.05737369404698 0.301994383985908 1.22799406149473 -0.0359756104821439 -1.07375295871921 1.1041508419267 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2011_12_3.txt" -0.706147459211364 -0.41914805193981 -0.0965145901561736 0.49957181823352 0.354194881155389 0.101028304598171 0.399513111990671 -0.0484306474728171 -0.44429458566621 0.753052768973517 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2011_12_4.txt" -0.86605713403027 -0.206544638430902 0.115677826914406 0.605140291992257 0.521513150695506 0.261676460151141 0.494650344650991 0.0784449454272534 -0.98143745037913 1.0153973488182 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2011_12_5.txt" -0.75261356317958 -0.332048312785746 0.234952734325128 0.987738696660451 -0.0855812212680078 0.444175121745838 0.780506263458418 -0.0637734110302024 -0.760336315329594 0.625572567636999 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_01_1.txt" -0.879698057521401 -0.181704114295424 -0.761202311397574 -0.0542471721207778 0.292260850197628 -0.28264814561532 0.477131592218939 -0.408117689473771 -0.450717242620775 0.567757891586179 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_01_2.txt" -0.86442713979056 -0.236334734871642 0.00558852020488396 0.338813620178861 0.416772889085416 -0.382576806687844 1.00105367577375 0.505560164759886 -0.460722611118905 0.18918011071396 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_01_3.txt" -0.914896743461294 0.106305252181417 -0.129258151917041 0.583062428479561 0.189108704063634 0.342369431078387 0.582717759532666 0.151707114451417 -0.81432975889169 0.369435318439355 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_01_4.txt" -0.841952451973244 -0.272867413271621 -0.200596207584727 0.633383271658589 0.424671472755781 0.155707293593822 0.805423132420488 -0.188684875661128 -0.656708625380445 0.548397390282657 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_01_5.txt" -0.664973876397914 -0.470546247729421 -0.158052753591953 0.614055581554654 0.517834230637091 0.478317651949892 0.741591523995896 -0.0755489218497438 -0.681436889798592 0.595463369362124 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_02_1.txt" -0.905413415449037 -0.58102089769891 -0.137815986628626 0.900191158497421 1.20796072326388 0.298123951620619 1.17276087987537 0.407955221421114 -0.708910371954139 0.678492624098359 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_02_2.txt" -0.746135872425847 -0.383133030339479 -0.138159741886384 0.333586656274406 0.416671247823011 -0.00280899501320227 0.769280176173531 0.336265062824247 -0.670591682305386 0.753512268898119 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_02_3.txt" -0.913636765046952 -0.177495459875158 0.0272335972360168 0.578360797781475 0.403066607763506 0.00856695926485958 1.19334046615937 0.0681239215309878 -0.645948984943359 0.109149796175758 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_02_4.txt" -0.92690910196547 -0.0547999543399988 -0.0622112093249171 0.326052876650488 0.0589149545838279 0.23121936422091 1.31882096071442 0.0490947693980422 -0.672919427403899 0.596053097459163 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_02_5.txt" -0.711941069501125 0.0598098554871469 -0.132684796871478 0.195961476801322 0.411068819254346 0.291666410342155 1.06337449193021 0.771596512434987 -0.777387861490004 0.254990167074419 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_03_1.txt" -0.805152546675262 -0.0990615837628814 -0.0951636869651841 0.303912802777586 0.308775761975356 0.445635794990449 0.973949609013125 0.217347590484504 -0.391114183689116 0.106494331979008 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_03_2.txt" -0.720718696814835 -0.13944418079849 -0.14070981361166 0.382803772333938 0.508599990326678 -0.00267710820506598 1.04066881938176 -0.00705163297000962 -0.877247705254939 0.169804079902272 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_03_3.txt" -0.94776892695807 -0.296761258980312 -0.226555347755454 0.329665188797219 0.671223549279787 0.305482447208352 1.2230199320645 0.259984735354596 -0.697113203066542 0.193395916248256 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_03_4.txt" -0.839801382275905 -0.125096819562821 -0.342642134571297 0.145968818329857 0.774457863252515 0.377472965870054 0.946878621076364 0.304438024297731 -0.738188656115519 0.374802795332943 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_03_5.txt" -0.813570939823416 -0.252428170570115 -0.238831603314964 0.691032241105186 0.494050078437813 0.0196695956927485 0.856801502721088 -0.0260659550938955 -0.859421388897693 0.839307335046875 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_04_1.txt" -0.895116234012525 -0.650166413889185 0.0241232108893531 0.908177858289668 0.336756026984247 0.073051478109024 1.14059716534569 0.216499710051419 -0.837445372866323 0.708405797261886 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_04_2.txt" -0.914144494925558 -0.483878942049102 0.113738951833001 0.365217561015217 0.515844062713989 0.218260620385101 1.08066568519148 0.454001141620106 -0.483142246599016 0.277524364822776 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_04_3.txt" -0.603827905517891 -0.229438489901383 0.146614065802677 0.51833814000875 -0.532357494757269 0.326458152395669 1.24859029449712 0.415246535734779 -0.0333911142414987 0.429102295806996 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_04_4.txt" -0.761648769970341 -0.0492964350080289 0.293600833195391 0.862254863545307 0.698797115911535 -0.0163288325321662 1.36443219185604 0.384743991514786 -1.08397220000062 0.436265391808768 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_04_5.txt" -0.785342265102629 0.102672326723424 0.444627298333445 0.495803634490606 -0.105761373901468 0.21204054626958 1.30110432729187 0.305831063185045 -0.706429862370199 0.320936620616138 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_05_1.txt" -0.802550539274222 -0.0296071473608961 0.047416494324359 0.621000394213521 0.46917339711707 0.344483108723062 0.882465237646867 0.0350892778559373 -0.929957624063669 0.351052880645258 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_05_2.txt" -0.748876011042802 -0.0590369751660202 -0.18728956902868 0.283558318841525 0.61038223044531 -0.105227491975847 0.739802943605714 0.362457556567571 -1.03860207898148 0.375547564108248 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_05_3.txt" -0.75295661684063 -0.169917614826905 0.422004286181478 0.785861677280831 0.126805045375663 0.183554572891773 1.05791369171242 0.599530804871335 -0.721286570436847 0.529592160788906 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_05_4.txt" -0.767465753270858 -0.203625377860808 -0.280004234422333 0.684655122429974 0.295463810781088 -0.13860186922788 1.38434497601996 0.297842215923603 -1.13963492399822 0.842764524542361 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_05_5.txt" -0.786191287622354 0.116454153010319 0.273087318312282 0.493461521574814 0.455478389608064 0.0410047591028158 1.31668809865424 0.52851409386337 -0.769554305472205 0.333828301953655 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_06_1.txt" -0.783409639804764 -0.218356613684148 -0.146604484878789 0.438859785670408 0.588684616232789 0.274729907114786 1.19560191068821 0.162938239143402 -1.01864939131839 0.989556738869336 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_06_2.txt" -0.945887007089213 -0.0268646367259891 0.0716152556372899 0.701853413390819 0.466823897273548 0.167268449696607 1.552385466076 0.0972161120433881 -0.281263496341662 0.203944325232541 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_06_3.txt" -0.732212861384006 -0.224936918893068 -0.146519103583207 0.62205155567615 0.503535911522563 0.273473334034261 1.18677786474945 -0.0109360998325362 -0.697191608514633 0.664476943719488 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_06_4.txt" -0.803534369245236 -0.269892950987596 0.211494968048483 0.634035619967431 0.691092868140639 0.234584956493269 0.951149631292725 0.730152063394 -0.494369862649883 0.713761216191367 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_06_5.txt" -0.723812846117926 -0.52343612919494 0.271173677966178 0.547019757726435 0.129973809250195 0.65043558296838 1.03381293078384 -0.0525506648139986 -0.741810074035482 0.695514401672508 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_07_1.txt" -0.915586211445321 -0.44073209909466 0.143691248993831 0.219861403393551 0.456472336442121 -0.368223102447054 0.972358707616627 0.531445173638822 -0.554605751602123 0.235596646727757 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_07_2.txt" -0.87924658325626 0.118346767395049 0.226517640197953 0.349916697478811 0.59398627058499 -0.153768393929996 1.76569354315267 0.468151930103716 -1.02520816206032 0.512512692780907 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_07_3.txt" -0.832101417370791 0.0113547967074295 0.026371615052767 0.12045237782002 0.323567757019108 0.0631966873633173 0.919476804753285 -0.0468358160014555 -0.921663478991656 0.570671915231142 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_07_4.txt" -0.816496959889772 -0.207382377472584 -0.0956040217704661 0.0180290872379745 0.582037176696912 0.324451165481441 1.11024998487786 0.0741859578591698 -0.598741062276518 0.542847108763861 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_07_5.txt" -0.805535513667231 -0.250232611099119 -0.192041230978459 0.363312756204193 0.576703391734598 -0.0167524813209107 0.705076793173543 0.11056622777314 -0.597859403802331 0.356108684015879 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_08_1.txt" -0.825598993660582 0.189214449283972 0.0670969088030315 -0.0416138393633475 0.580567959238608 0.395937023091129 0.868208121518916 0.587819728705733 -0.326801280671351 0.0451266518029552 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_08_2.txt" -0.841330652396862 -0.214253698769036 -0.0828080255848954 0.122147270923934 0.813348405204621 0.283744714069404 0.95620998923195 0.25828425334584 -0.497457049428047 0.413893113725644 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_08_3.txt" -0.776324740691144 -0.0719580968898767 -0.332584383988136 0.285578614448815 0.679644833604138 0.0442827258546373 1.16738026029797 0.218227060251526 -0.458309416758923 0.138098160884046 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
"GB-TW-2012_08_4.txt" -0.851404192097172 0.0328949792535922 0.258661398567587 0.536940616685647 0.611550068473153 0.502276053587903 1.83650417264589 0.174261784371302 -0.848463830566428 0.650446973208433 "GB" "T" "TW" "Inner_Circle" "Europe" "xxx"
